奈良県,ＡＭ　ＣＵＥ奈良大和高田店,大和高田市東中２−１１−１６,1,34.49974505320941,135.7355843711639
奈良県,ＡＭパークイオン奈良登美ヶ丘店,生駒市鹿畑町３０２７番地　イオンモール奈良登美ヶ丘店　専門店街３Ｆ,1,34.725276452914,135.7500834619
和歌山県,プレイランドサーカス太田店,和歌山市太田１丁目５−２８,1,34.229933605691215,135.193186764418
和歌山県,ラウンドワン和歌山店,和歌山市小雑賀７３９番地の３,1,34.1984239,135.1858272
和歌山県,タイトーオークワ南紀店,新宮市佐野３−１１−１９,1,33.6741029,135.9710524
和歌山県,キラキラＡｓｏｂｏｘ和歌山,和歌山市土入７３−１,1,34.25244797358757,135.14629653565135
岡山県,アミパラテクノランド店,岡山市北区大和町１丁目７番１２,1,34.679150304728005,133.92737925052643
岡山県,ユーズランド倉敷店,倉敷市水江一番地　イオンモール倉敷２Ｆ,2,34.60340116798476,133.74565636671753
岡山県,ラウンドワン岡山妹尾店,岡山市妹尾３４１３番地１,2,34.6230198,133.8695548
岡山県,ゲームアイビス岡山店,岡山市中区高屋３０８番地１　フレスポ高屋,2,34.67249171179011,133.9668239423279
岡山県,スターダスト,岡山市北区駅前町１−７,2,34.66633604860546,133.92084355456166
岡山県,タイトーマルナカ新倉敷店,倉敷市玉島爪崎９８１−１　マルナカ新倉敷店内,1,34.5620349,133.6854373
岡山県,セガ倉敷,倉敷市西中新田５３５−２,1,34.58390460825159,133.76987308220896
岡山県,セガイオンモール岡山,岡山市北区下石井１−２−１　イオンモール岡山　６Ｆ,2,34.66228777400472,133.917018228836
広島県,タイトーステーション広島紙屋町,広島市中区紙屋町２−２−２１,2,34.3940688,132.4560729
広島県,アルティランド,広島市西区草津南４−７−１　アルパーク北棟２Ｆ,2,34.37538570711132,132.39337847474724
広島県,アミパラここじゃ,東広島市西条町下見６−１０−１９　山手電機内,1,34.40761685094118,132.7155279731079
広島県,ギガゾーン広島駅前店,広島市南区松原町２−２２　５Ｆ,2,34.3963437,132.4765043
広島県,スペースＶ１廿日市,廿日市市本町４−２３,2,34.35179661765255,132.33407973002477
広島県,ラウンドワン福山店,福山市明神町１丁目９番２８号,2,34.48918574306205,133.39250259999994
広島県,タイトーステーション広島本通店,広島市中区本通３−５,2,34.3927634,132.4604614
広島県,シネパーク広店,呉市広中町１−９,1,34.2285551,132.6294083
広島県,ブラックジャック　アクア店,広島市安佐南区大町東四丁目１２番１１号,2,34.46894992604517,132.46247189999997
広島県,ラウンドワン広島店,広島市中区立町３−１１,2,34.39373211268946,132.46014942209013
広島県,ナムコランド広島店,安芸郡府中町大須２−１−１　イオンモール広島府中内　３Ｆ,4,34.3925524467052,132.499763264418
広島県,ビバーチャ,広島市中区南竹屋町１０−１７,2,34.379408659262445,132.4613704030411
広島県,ｎａｍｃｏゆめタウン廿日市店,廿日市市下平良２丁目１３１７番３０　ゆめタウン廿日市店　３Ｆ,1,34.345611140887705,132.33334042209015
広島県,プラサカプコン広島店,広島市佐伯区石内東４丁目外　ジ　アウトレット広島,1,34.408287198311875,132.39625964495235
鳥取県,セガ鳥取,鳥取市安長４１６,1,35.51189003271798,134.21050749999995
鳥取県,セガワールド米子,米子市両三柳２７７８−２,1,35.459790980663314,133.32221299325408
島根県,セガ松江,松江市嫁島町１２−１５,2,35.4501172,133.0478508
島根県,ｙｏｕ　ｍｅ　ＣＩＲＣＵＳ,出雲市大塚町６５０番地１　ゆめタウン出雲　シネマ棟３Ｆ,2,35.37757956074485,132.75617506441802
山口県,タイトーＦステーション山口店,山口市黒川８２−１　ハイパーモールメルクス山口内,1,34.135853764995154,131.43452614545822
山口県,ファミリーゲームフィールド防府,防府市鐘紡町７番地１号　イオンタウン防府１Ｆ,1,34.048228877700254,131.5902560046463
山口県,アミューズメントハウスＫ’ｓ,岩国市麻里布町２丁目５−１７,1,34.1696057,132.2237198
山口県,ラウンドワン下関店,下関市東大和町１丁目３番１５号,2,33.9452455,130.9205276
山口県,ｎａｍｃｏフジグラン宇部店,宇部市明神町３丁目１−１　フジグラン宇部店　２Ｆ,2,33.93060420373821,131.25616059999993
山口県,ゲームスポットＳＰＥＥＤ,周南市大字久米３２１９,1,34.034033277239296,131.8345740687172
山口県,セガ小郡,山口市小郡前田町３−６,1,34.08698205725511,131.3986788932541
徳島県,アポロゲームセンター沖洲店,徳島市南沖洲１丁目９３番地１,1,34.06714171628026,134.58280879133224
徳島県,セガ徳島スエヒロボウル,徳島市南末広町４−９５−２,1,34.060619635237124,134.5726533337296
徳島県,アミューズメントパフェパレパレ,徳島市南田宮２−２−４６,1,34.08615798047732,134.5427351405449
徳島県,ラウンドワン徳島・万代店,徳島市万代町４丁目１９番地の１,1,34.0647986,134.5645096
徳島県,タイトーフジグラン北島店,板野郡北島町鯛浜字西ノ須１７４,3,34.11178788288634,134.54731270000002
香川県,ラウンドワン高松店,高松市松島町２丁目７番４３号,1,34.3389079,134.0670672
香川県,セガ高松,高松市勅使町字山王５３５,1,34.30846433147587,134.01854753494263
香川県,マックスプラザ善通寺,善通寺市中村町１７９８−２　マックスボウル　１Ｆ,2,34.24361813450933,133.76400939814755
香川県,タイトーステーション丸亀店,丸亀市川西町南１２８０番地１　フジグラン丸亀　バッハ棟２Ｆ,1,34.241655234612765,133.83517269999993
愛媛県,グラントシティ　ＩＮＮ　キスケ,松山市宮田町４　キスケＢＯＸ内　１Ｆゲームコーナー,1,33.841297732865286,132.75293712883604
愛媛県,アミパラ松山店,松山市生石町６５５−１,1,33.83380915598649,132.744985264418
愛媛県,タイトーステーション衣山店,松山市衣山１−１８８,1,33.8530024,132.7464214
愛媛県,ソユーフォレストハンター松前店,伊予郡松前町筒井８５０番地　エミフルＭＡＳＡＫＩ　ＡＭ棟１階,1,33.78785988222294,132.71486187036135
愛媛県,セガ松山,松山市枝松５−７−３２,1,33.8282344,132.7864872
愛媛県,駅前スタジアム３,松山市大手町２丁目４−１,2,33.8395736,132.7521903
愛媛県,プラサカプコン新居浜店,新居浜市前田町８−８　イオンモール新居浜２Ｆ,1,33.95370644147562,133.26886997224426
愛媛県,楽市楽座　イオンモール今治店,今治市にぎわい広場１−１,2,34.04434921407048,132.96216522184295
高知県,ラウンドワン高知店,高知市南宝永町４番１２号,2,33.5578857608594,133.55432552023774
福岡県,ｎａｍｃｏ博多バスターミナル店,福岡市博多区博多駅中央街２−１　博多バスターミナル　７Ｆ,4,33.5914604,130.419764
福岡県,ラウンドワン小倉店,北九州市小倉北区西港町１５−６５,1,33.8976269,130.8598666
福岡県,ジーカム和白,福岡市東区和白３丁目２７−６９,1,33.69060396966263,130.43270529374013
福岡県,ラウンドワン大野城店,大野城市御笠川１丁目１８−１６,1,33.5464865,130.4821573
福岡県,ラウンドワン博多半道橋店,福岡市博多区半道橋２丁目２番８号,1,33.5840892,130.4384631
福岡県,ＰＥＰ魚町,北九州市小倉北区魚町２丁目４番２０号,1,33.88389347894192,130.88030281230317
福岡県,楽市楽座行橋店,行橋市西泉６−１−１,2,33.717004338390154,130.97169756889343
福岡県,楽市楽座黒崎店,北九州市八幡西区桜ケ丘町１番３号,2,33.8656842,130.7560629
福岡県,大牟田Ｊ−ＧＡＭＥ,大牟田市旭町３−３−７,1,33.03833920133415,130.45102501468045
福岡県,楽市楽座　くりえいと宗像店,宗像市くりえいと１丁目４−４,1,33.81051574279983,130.56360692209012
福岡県,最後の５ドル,糟屋郡粕屋町仲原２７０６　仲原ファミリープラザ　２階,1,33.6091255,130.4451591
福岡県,ジャンボパンチ希林,飯塚市秋松９４７,1,33.6222872,130.67226110000001
福岡県,トークファイブ直方店,直方市下境８８９−１,1,33.7364237,130.74561489999996
福岡県,大宰府Ｊボウル,太宰府市都府楼南５−６−１２,1,33.50115490579102,130.51364235211486
福岡県,楽市楽座イオンモール福岡伊都店,福岡市西区北原１丁目３番１号　イオンモール福岡伊都店　別館,2,33.577168377283165,130.25634914232785
福岡県,セガアリーナ中間,中間市上蓮花寺３−１−１,1,33.822982169653145,130.72173059325405
福岡県,タイトーリバーウォーク店,北九州市小倉北区室町１−１−１　リバーウォーク北九州４Ｆ　５４０９,1,33.88597067286308,130.87546744232782
福岡県,タイトーＦステーション博多店,福岡市博多区博多駅中央街６−１２　ヨドバシカメラ４Ｆ,2,33.588072775024266,130.42155682883606
福岡県,ｎａｍｃｏゆめタウン博多店,福岡市東区東浜１−１−１　ゆめタウン博多内　２Ｆ,1,33.61143054389813,130.41161399140174
福岡県,タイトーステーションマリノア店,福岡市西区小戸２−２７０４−２　ピアウォークマリノアシティ２Ｆ,1,33.594344752363874,130.32320386522065
福岡県,小倉メトロポリス,北九州市小倉北区西港町２７番地５,1,33.89674998660147,130.85797516560672
福岡県,アミューズメントＭＧＭ,北九州市八幡西区陣原１−２−１２,2,33.867414708467976,130.743994635582
福岡県,タイトーサニーサイドモール小倉,北九州市小倉南区下曽根新町１０−１　サニーサイドモール小倉３Ｆ,1,33.83201825607984,130.93349782883604
福岡県,ラウンドワン福岡天神店,福岡市中央区天神２丁目６−１２,2,33.58938703234549,130.39686308406147
福岡県,タイトーステーション福岡天神店,福岡市中央区天神２−６−３５　サザンクロスビル,2,33.58963210301251,130.39729561779097
佐賀県,ラウンドワン佐賀店,佐賀市兵庫北四丁目２番１号,2,33.27521927915514,130.3010173116395
佐賀県,セガ武雄,武雄市武雄町富岡１２５１７−１,1,33.199371855144925,130.03464878220905
佐賀県,フエゴワールド佐賀,佐賀市巨勢町牛島７３０番地　モラージュ佐賀　２Ｆ,2,33.252319273371505,130.3183692692421
長崎県,三冠王,佐世保市相浦町２６８９−１,1,33.1907637,129.6529102
長崎県,ゲームランド松山,長崎市松山町６−９,1,32.77428003517762,129.86330045735554
長崎県,サンゲームス・佐世保店,佐世保市田原町３８−１,2,33.2085934935037,129.71686388465582
熊本県,スポラ九品寺,熊本市九品寺５丁目１０番１５号,1,32.7904656,130.7148881
熊本県,スポラ菊陽,菊池郡菊陽町津久礼駄飼代２６１７番２,1,32.8644617279264,130.80906774507446
熊本県,リッチモンド,八代市旭中央通２０−３,1,32.5042044,130.6076208
熊本県,アムズ・下通り店,熊本市中央区手取本町４−１２,1,32.802756,130.7091966
熊本県,ラウンドワン熊本店,熊本市西区春日７丁目２５番１５号,1,32.785051169767186,130.67755579948425
熊本県,ｎａｍｃｏＷシティ南熊本店,熊本市中央区九品寺６丁目９−１,2,32.78740053916007,130.71518809999998
熊本県,パスカワールド宇土店,宇土市善道寺町綾織９５番地,1,32.68346935014366,130.66815645453528
大分県,ラウンドワン大分店,大分市萩原２丁目１３−１７,2,33.2489885,131.6401747
大分県,トライセン中津店,中津市大字下池永６７−３,1,33.58967876949732,131.21102839708328
大分県,トライセン萩原店,大分市萩原４丁目２２７−７　ＡＣＳ３Ｆ,1,33.2491385,131.6435689
大分県,ＦＥＳＴＡ佐伯店,佐伯市鶴岡西町２丁目１６３番地　コスモタウン佐伯内,1,32.95977130309039,131.8679586509262
大分県,プラサカプコン大分店,大分市公園通り西２丁目１番　パークプレイス大分２Ｆ,1,33.19518566502036,131.6572261566223
大分県,タイトーアミュプラザおおいた店,大分市要町１−１４　アミュプラザおおいた４Ｆ,1,33.23275902331969,131.60681366759798
大分県,タイトーセントポルタ大分店,大分市中央町２−１−１,2,33.235388247967876,131.606336417791
大分県,ユーズランド三光店,中津市三光佐知１０３２　イオンモ−ル三光　２Ｆ,1,33.55850834057311,131.19326826441807
宮崎県,ラウンドワン宮崎店,宮崎市中村東３丁目４−６０,2,31.8953441,131.4175947
宮崎県,ナムコランド　日向店,日向市日知屋１４７９８−１　ハイパーモールメルクス日向内,1,32.4486757723893,131.64083294232785
鹿児島県,タイトーアミュプラザ鹿児島店,鹿児島市中央町１−１　ＡＭＵプラザ鹿児島内,1,31.5846017,130.5426031
鹿児島県,ラウンドワン鹿児島宇宿店,鹿児島市宇宿二丁目２番２号,2,31.5446922,130.5433129
鹿児島県,サンアミューズ鹿屋,鹿屋市札元２丁目３７９８−１,1,31.3997964,130.872925
鹿児島県,Ｇ−ＳＴＡ,薩摩川内市向田本町４９番,1,31.815730233220346,130.3074407591364
鹿児島県,サードプラネット隼人店,霧島市隼人町見次４２７−１,2,31.742706240127294,130.74001351055904
沖縄県,ラウンドワン宜野湾店,宜野湾市真志喜３丁目２８番８号,2,26.27598890000001,127.7308213
沖縄県,ラウンドワン沖縄・南風原店,島尻郡南風原町兼城下茂原５５２番地,2,26.1957546,127.7250736
沖縄県,ジョイジャングル　ｉｎ　カデナ,中頭郡嘉手納町兼久３７２　ネーブルカデナ　２階,2,26.352679836666788,127.74394255522543
沖縄県,ジョイジャングル石垣,石垣市真栄里２３９−１８,1,24.337226612287285,124.18070367361064
沖縄県,ＮＡＭＣＯＬＡＮＤ具志川店,うるま市字前原幸崎原３０３番地　イオン具志川ショッピングセンター内　２Ｆ,2,26.338223637708783,127.84424093558198
